path,label,generator,split,source_generator
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/983_adm_153.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/462_adm_85.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/201_adm_7.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/485_adm_7.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/605_adm_34.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/819_adm_7.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/368_adm_91.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/752_adm_34.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/241_adm_91.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/320_adm_7.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/801_adm_85.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/978_adm_153.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/54_adm_7.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/735_adm_85.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/568_adm_34.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/997_adm_7.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/572_adm_153.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/139_adm_174.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/781_adm_34.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/184_adm_7.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/471_adm_153.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/849_adm_34.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/21_adm_7.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/579_adm_34.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/749_adm_91.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/606_adm_91.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/313_adm_85.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/337_adm_85.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/804_adm_34.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/602_adm_7.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/778_adm_174.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/625_adm_7.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/218_adm_174.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/308_adm_34.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/154_adm_34.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/791_adm_85.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/416_adm_85.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/408_adm_85.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/287_adm_85.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/51_adm_34.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/689_adm_91.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/21_adm_174.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/613_adm_153.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/380_adm_153.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/106_adm_85.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/61_adm_7.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/159_adm_34.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/771_adm_34.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/62_adm_91.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/368_adm_7.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/376_adm_153.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/299_adm_153.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/239_adm_7.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/41_adm_174.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/40_adm_34.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/780_adm_174.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/428_adm_174.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/706_adm_85.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/684_adm_91.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/537_adm_91.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/556_adm_85.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/703_adm_153.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/132_adm_153.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/345_adm_153.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/398_adm_91.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/272_adm_34.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/567_adm_91.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/234_adm_174.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/67_adm_174.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/193_adm_34.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/140_adm_153.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/488_adm_153.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/510_adm_153.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/319_adm_34.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/706_adm_153.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/506_adm_174.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/940_adm_85.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/363_adm_91.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/448_adm_34.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/22_adm_153.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/380_adm_85.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/390_adm_34.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/95_adm_153.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/348_adm_7.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/973_adm_91.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/472_adm_174.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/439_adm_34.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/547_adm_153.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/332_adm_91.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/338_adm_34.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/238_adm_153.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/728_adm_85.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/938_adm_85.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/534_adm_153.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/12_adm_34.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/674_adm_174.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/372_adm_91.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/102_adm_34.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/786_adm_91.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/390_adm_174.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/153_adm_85.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/140_adm_85.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/310_adm_7.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/914_adm_91.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/636_adm_91.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/947_adm_34.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/751_adm_34.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/797_adm_34.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/295_adm_91.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/287_adm_153.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/581_adm_174.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/649_adm_7.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/804_adm_91.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/860_adm_91.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/263_adm_34.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/7_adm_34.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/826_adm_153.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/502_adm_153.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/419_adm_34.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/911_adm_153.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/557_adm_85.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/48_adm_174.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/809_adm_85.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/8_adm_34.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/298_adm_85.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/187_adm_85.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/674_adm_34.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/773_adm_85.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/88_adm_153.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/687_adm_7.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/674_adm_85.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/952_adm_85.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/330_adm_153.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/122_adm_34.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/885_adm_85.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/105_adm_91.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/388_adm_34.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/326_adm_91.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/690_adm_7.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/904_adm_174.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/445_adm_85.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/103_adm_174.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/730_adm_34.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/141_adm_85.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/905_adm_7.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/303_adm_153.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/821_adm_85.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/161_adm_85.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/422_adm_153.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/904_adm_91.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/283_adm_7.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/97_adm_91.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/302_adm_153.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/256_adm_34.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/570_adm_91.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/573_adm_7.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/508_adm_153.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/314_adm_34.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/973_adm_85.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/669_adm_85.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/661_adm_174.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/189_adm_34.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/106_adm_7.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/258_adm_7.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/826_adm_7.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/802_adm_174.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/995_adm_91.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/47_adm_153.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/280_adm_153.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/730_adm_91.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/74_adm_85.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/391_adm_85.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/709_adm_91.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/66_adm_7.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/295_adm_7.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/242_adm_91.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/312_adm_7.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/772_adm_7.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/14_adm_34.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/156_adm_85.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/482_adm_7.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/482_adm_34.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/66_adm_174.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/289_adm_174.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/370_adm_174.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/834_adm_91.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/963_adm_153.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/635_adm_153.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/56_adm_34.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/998_adm_174.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/249_adm_174.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/241_adm_153.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/588_adm_174.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/247_adm_7.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/724_adm_174.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/757_adm_34.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/312_adm_85.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/257_adm_7.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/51_adm_174.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/999_adm_7.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/820_adm_34.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/754_adm_91.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/740_adm_174.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/309_adm_7.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/418_adm_153.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/373_adm_153.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/513_adm_7.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/827_adm_153.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/988_adm_153.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/611_adm_34.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/352_adm_85.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/82_adm_7.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/348_adm_85.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/248_adm_34.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/517_adm_174.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/261_adm_7.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/151_adm_91.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/742_adm_174.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/597_adm_85.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/201_adm_91.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/794_adm_91.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/430_adm_153.PNG,1,GenImage,pool,ADM
