path,label,generator,split,source_path
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r0527f7e6t.png,0,DALL-E 2,pool,real_RAISE_1k/r0527f7e6t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r052df821t.png,0,DALL-E 2,pool,real_RAISE_1k/r052df821t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r052e9174t.png,0,DALL-E 2,pool,real_RAISE_1k/r052e9174t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r053d2196t.png,0,DALL-E 2,pool,real_RAISE_1k/r053d2196t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r05647b9at.png,0,DALL-E 2,pool,real_RAISE_1k/r05647b9at.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r056c0ee6t.png,0,DALL-E 2,pool,real_RAISE_1k/r056c0ee6t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r056d6bebt.png,0,DALL-E 2,pool,real_RAISE_1k/r056d6bebt.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r056daad2t.png,0,DALL-E 2,pool,real_RAISE_1k/r056daad2t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r056f233bt.png,0,DALL-E 2,pool,real_RAISE_1k/r056f233bt.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r05718fd6t.png,0,DALL-E 2,pool,real_RAISE_1k/r05718fd6t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r057282fet.png,0,DALL-E 2,pool,real_RAISE_1k/r057282fet.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r05772356t.png,0,DALL-E 2,pool,real_RAISE_1k/r05772356t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r05839451t.png,0,DALL-E 2,pool,real_RAISE_1k/r05839451t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r0589558at.png,0,DALL-E 2,pool,real_RAISE_1k/r0589558at.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r059cae86t.png,0,DALL-E 2,pool,real_RAISE_1k/r059cae86t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r059ce7d0t.png,0,DALL-E 2,pool,real_RAISE_1k/r059ce7d0t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r05a7750et.png,0,DALL-E 2,pool,real_RAISE_1k/r05a7750et.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r05ac4560t.png,0,DALL-E 2,pool,real_RAISE_1k/r05ac4560t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r05bf2f53t.png,0,DALL-E 2,pool,real_RAISE_1k/r05bf2f53t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r05d35656t.png,0,DALL-E 2,pool,real_RAISE_1k/r05d35656t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r05d59d7ct.png,0,DALL-E 2,pool,real_RAISE_1k/r05d59d7ct.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r05d9d749t.png,0,DALL-E 2,pool,real_RAISE_1k/r05d9d749t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r05db7e7ft.png,0,DALL-E 2,pool,real_RAISE_1k/r05db7e7ft.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r05f3bc6ct.png,0,DALL-E 2,pool,real_RAISE_1k/r05f3bc6ct.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r05f3f6a5t.png,0,DALL-E 2,pool,real_RAISE_1k/r05f3f6a5t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r05f66e6dt.png,0,DALL-E 2,pool,real_RAISE_1k/r05f66e6dt.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r0603031et.png,0,DALL-E 2,pool,real_RAISE_1k/r0603031et.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r061433aft.png,0,DALL-E 2,pool,real_RAISE_1k/r061433aft.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r061db45ft.png,0,DALL-E 2,pool,real_RAISE_1k/r061db45ft.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r061e2ecft.png,0,DALL-E 2,pool,real_RAISE_1k/r061e2ecft.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r062b9259t.png,0,DALL-E 2,pool,real_RAISE_1k/r062b9259t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r062cab38t.png,0,DALL-E 2,pool,real_RAISE_1k/r062cab38t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r063d8a61t.png,0,DALL-E 2,pool,real_RAISE_1k/r063d8a61t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r0648cff8t.png,0,DALL-E 2,pool,real_RAISE_1k/r0648cff8t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r065472d8t.png,0,DALL-E 2,pool,real_RAISE_1k/r065472d8t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r065a0da9t.png,0,DALL-E 2,pool,real_RAISE_1k/r065a0da9t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r066358d3t.png,0,DALL-E 2,pool,real_RAISE_1k/r066358d3t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r0667a51ft.png,0,DALL-E 2,pool,real_RAISE_1k/r0667a51ft.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r06691aa5t.png,0,DALL-E 2,pool,real_RAISE_1k/r06691aa5t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r066b256at.png,0,DALL-E 2,pool,real_RAISE_1k/r066b256at.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r066ef803t.png,0,DALL-E 2,pool,real_RAISE_1k/r066ef803t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r0670f47ft.png,0,DALL-E 2,pool,real_RAISE_1k/r0670f47ft.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r06743f8ft.png,0,DALL-E 2,pool,real_RAISE_1k/r06743f8ft.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r0676c50at.png,0,DALL-E 2,pool,real_RAISE_1k/r0676c50at.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r06836fdat.png,0,DALL-E 2,pool,real_RAISE_1k/r06836fdat.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r068812d7t.png,0,DALL-E 2,pool,real_RAISE_1k/r068812d7t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r06888d38t.png,0,DALL-E 2,pool,real_RAISE_1k/r06888d38t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r069e346et.png,0,DALL-E 2,pool,real_RAISE_1k/r069e346et.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r06a52b7bt.png,0,DALL-E 2,pool,real_RAISE_1k/r06a52b7bt.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r06aa7dabt.png,0,DALL-E 2,pool,real_RAISE_1k/r06aa7dabt.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r06b161adt.png,0,DALL-E 2,pool,real_RAISE_1k/r06b161adt.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r06b7849at.png,0,DALL-E 2,pool,real_RAISE_1k/r06b7849at.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r06bfc92at.png,0,DALL-E 2,pool,real_RAISE_1k/r06bfc92at.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r06c4bcb9t.png,0,DALL-E 2,pool,real_RAISE_1k/r06c4bcb9t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r06cad2d6t.png,0,DALL-E 2,pool,real_RAISE_1k/r06cad2d6t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r06d3ac60t.png,0,DALL-E 2,pool,real_RAISE_1k/r06d3ac60t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r06e1a520t.png,0,DALL-E 2,pool,real_RAISE_1k/r06e1a520t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r0701ca45t.png,0,DALL-E 2,pool,real_RAISE_1k/r0701ca45t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r0703243bt.png,0,DALL-E 2,pool,real_RAISE_1k/r0703243bt.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r0708431at.png,0,DALL-E 2,pool,real_RAISE_1k/r0708431at.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r070a874ct.png,0,DALL-E 2,pool,real_RAISE_1k/r070a874ct.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r072421a1t.png,0,DALL-E 2,pool,real_RAISE_1k/r072421a1t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r072649fdt.png,0,DALL-E 2,pool,real_RAISE_1k/r072649fdt.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r072d955bt.png,0,DALL-E 2,pool,real_RAISE_1k/r072d955bt.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r0744a10et.png,0,DALL-E 2,pool,real_RAISE_1k/r0744a10et.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r07598392t.png,0,DALL-E 2,pool,real_RAISE_1k/r07598392t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r075baf3ct.png,0,DALL-E 2,pool,real_RAISE_1k/r075baf3ct.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r0773471dt.png,0,DALL-E 2,pool,real_RAISE_1k/r0773471dt.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r077507cat.png,0,DALL-E 2,pool,real_RAISE_1k/r077507cat.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r0777fea4t.png,0,DALL-E 2,pool,real_RAISE_1k/r0777fea4t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r079d086et.png,0,DALL-E 2,pool,real_RAISE_1k/r079d086et.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r07b99141t.png,0,DALL-E 2,pool,real_RAISE_1k/r07b99141t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r07c47354t.png,0,DALL-E 2,pool,real_RAISE_1k/r07c47354t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r07c51648t.png,0,DALL-E 2,pool,real_RAISE_1k/r07c51648t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r07cf907dt.png,0,DALL-E 2,pool,real_RAISE_1k/r07cf907dt.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r07cfb432t.png,0,DALL-E 2,pool,real_RAISE_1k/r07cfb432t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r07d13149t.png,0,DALL-E 2,pool,real_RAISE_1k/r07d13149t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r07d5eb94t.png,0,DALL-E 2,pool,real_RAISE_1k/r07d5eb94t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r07db8a54t.png,0,DALL-E 2,pool,real_RAISE_1k/r07db8a54t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r07dba73ft.png,0,DALL-E 2,pool,real_RAISE_1k/r07dba73ft.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r07df029bt.png,0,DALL-E 2,pool,real_RAISE_1k/r07df029bt.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r07e1e8cbt.png,0,DALL-E 2,pool,real_RAISE_1k/r07e1e8cbt.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r07e242b7t.png,0,DALL-E 2,pool,real_RAISE_1k/r07e242b7t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r07e35007t.png,0,DALL-E 2,pool,real_RAISE_1k/r07e35007t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r07e594d6t.png,0,DALL-E 2,pool,real_RAISE_1k/r07e594d6t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r07ece355t.png,0,DALL-E 2,pool,real_RAISE_1k/r07ece355t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r07f22efdt.png,0,DALL-E 2,pool,real_RAISE_1k/r07f22efdt.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r07f99a1at.png,0,DALL-E 2,pool,real_RAISE_1k/r07f99a1at.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r07ffdc87t.png,0,DALL-E 2,pool,real_RAISE_1k/r07ffdc87t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r08079988t.png,0,DALL-E 2,pool,real_RAISE_1k/r08079988t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r0809811bt.png,0,DALL-E 2,pool,real_RAISE_1k/r0809811bt.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r081ad6a3t.png,0,DALL-E 2,pool,real_RAISE_1k/r081ad6a3t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r082626aft.png,0,DALL-E 2,pool,real_RAISE_1k/r082626aft.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r08276bf9t.png,0,DALL-E 2,pool,real_RAISE_1k/r08276bf9t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r08307e1at.png,0,DALL-E 2,pool,real_RAISE_1k/r08307e1at.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r0833f646t.png,0,DALL-E 2,pool,real_RAISE_1k/r0833f646t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r083b7636t.png,0,DALL-E 2,pool,real_RAISE_1k/r083b7636t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r083ca67ct.png,0,DALL-E 2,pool,real_RAISE_1k/r083ca67ct.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r08414c5at.png,0,DALL-E 2,pool,real_RAISE_1k/r08414c5at.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r084889d5t.png,0,DALL-E 2,pool,real_RAISE_1k/r084889d5t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r084a4ccet.png,0,DALL-E 2,pool,real_RAISE_1k/r084a4ccet.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r085a5f53t.png,0,DALL-E 2,pool,real_RAISE_1k/r085a5f53t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r085bdbe2t.png,0,DALL-E 2,pool,real_RAISE_1k/r085bdbe2t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r08788547t.png,0,DALL-E 2,pool,real_RAISE_1k/r08788547t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r087a13a6t.png,0,DALL-E 2,pool,real_RAISE_1k/r087a13a6t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r08873591t.png,0,DALL-E 2,pool,real_RAISE_1k/r08873591t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r088dcebft.png,0,DALL-E 2,pool,real_RAISE_1k/r088dcebft.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r0897d8aat.png,0,DALL-E 2,pool,real_RAISE_1k/r0897d8aat.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r08996953t.png,0,DALL-E 2,pool,real_RAISE_1k/r08996953t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r089cae91t.png,0,DALL-E 2,pool,real_RAISE_1k/r089cae91t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r08abaa78t.png,0,DALL-E 2,pool,real_RAISE_1k/r08abaa78t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r08ac875ct.png,0,DALL-E 2,pool,real_RAISE_1k/r08ac875ct.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r08b04f65t.png,0,DALL-E 2,pool,real_RAISE_1k/r08b04f65t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r08b05c94t.png,0,DALL-E 2,pool,real_RAISE_1k/r08b05c94t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r08b12799t.png,0,DALL-E 2,pool,real_RAISE_1k/r08b12799t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r08b41f18t.png,0,DALL-E 2,pool,real_RAISE_1k/r08b41f18t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r08c76321t.png,0,DALL-E 2,pool,real_RAISE_1k/r08c76321t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r08cbbab9t.png,0,DALL-E 2,pool,real_RAISE_1k/r08cbbab9t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r08d2b4dat.png,0,DALL-E 2,pool,real_RAISE_1k/r08d2b4dat.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r08d9a0cet.png,0,DALL-E 2,pool,real_RAISE_1k/r08d9a0cet.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r08df6903t.png,0,DALL-E 2,pool,real_RAISE_1k/r08df6903t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r08f2d4c6t.png,0,DALL-E 2,pool,real_RAISE_1k/r08f2d4c6t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r0905697bt.png,0,DALL-E 2,pool,real_RAISE_1k/r0905697bt.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r09245347t.png,0,DALL-E 2,pool,real_RAISE_1k/r09245347t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r092b4511t.png,0,DALL-E 2,pool,real_RAISE_1k/r092b4511t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r0941aa38t.png,0,DALL-E 2,pool,real_RAISE_1k/r0941aa38t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r09445479t.png,0,DALL-E 2,pool,real_RAISE_1k/r09445479t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r09488b39t.png,0,DALL-E 2,pool,real_RAISE_1k/r09488b39t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r094ced7bt.png,0,DALL-E 2,pool,real_RAISE_1k/r094ced7bt.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r094cf3c6t.png,0,DALL-E 2,pool,real_RAISE_1k/r094cf3c6t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r09579ff2t.png,0,DALL-E 2,pool,real_RAISE_1k/r09579ff2t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r0965e155t.png,0,DALL-E 2,pool,real_RAISE_1k/r0965e155t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r09670876t.png,0,DALL-E 2,pool,real_RAISE_1k/r09670876t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r09696ba3t.png,0,DALL-E 2,pool,real_RAISE_1k/r09696ba3t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r096982ddt.png,0,DALL-E 2,pool,real_RAISE_1k/r096982ddt.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r097088c1t.png,0,DALL-E 2,pool,real_RAISE_1k/r097088c1t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r097555c4t.png,0,DALL-E 2,pool,real_RAISE_1k/r097555c4t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/dalle2/0_real/r097d3563t.png,0,DALL-E 2,pool,real_RAISE_1k/r097d3563t.png
