path,label,generator,split,source_key
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00184_92dcd25dc1142c83.jpg,0,SD1.5,pool,000856241.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00185_a69c22e623fb0b34.jpg,0,SD1.5,pool,004406882.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00186_3e7bf7e7d9c46210.jpg,0,SD1.5,pool,001244376.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00187_f34e24224c8d2ab5.jpg,0,SD1.5,pool,000409478.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00188_0ee05ab041892393.jpg,0,SD1.5,pool,004893676.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00189_7d53e8c29e74103e.jpg,0,SD1.5,pool,002284450.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00190_7b102f3ad30f2bac.jpg,0,SD1.5,pool,001422344.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00191_5753e315c7d63372.jpg,0,SD1.5,pool,004506577.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00192_e2750712a7bd7f5a.jpg,0,SD1.5,pool,001833479.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00193_25e0afe028455363.jpg,0,SD1.5,pool,004940317.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00194_d992ea6c103713a1.jpg,0,SD1.5,pool,004751464.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00195_01d7cd63949cd57d.jpg,0,SD1.5,pool,004987230.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00196_d7d76cdb5f781a49.jpg,0,SD1.5,pool,000315033.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00197_8b94a0fff4255c89.jpg,0,SD1.5,pool,004807022.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00198_f98c3875188a3c72.jpg,0,SD1.5,pool,001920900.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00199_d8058c5cef91b453.jpg,0,SD1.5,pool,000209023.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00200_1545650f77e13e1c.jpg,0,SD1.5,pool,002420442.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00201_c4d2ed3652eff0c9.jpg,0,SD1.5,pool,001082706.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00202_95b38047e18e9df4.jpg,0,SD1.5,pool,004278052.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00203_78b8cddb39ab2e5e.jpg,0,SD1.5,pool,004468720.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00204_8ac428020e007fa0.jpg,0,SD1.5,pool,004027554.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00205_fdc4b06e455374b9.jpg,0,SD1.5,pool,003057745.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00206_2166ac23ea487723.jpg,0,SD1.5,pool,000881477.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00207_8b790fa4e9c9ef56.jpg,0,SD1.5,pool,000481169.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00208_1b4631e814a5e293.jpg,0,SD1.5,pool,001100218.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00209_1a27ff2ab1e7b5b3.jpg,0,SD1.5,pool,004040549.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00210_916375517300c730.jpg,0,SD1.5,pool,005123805.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00211_68f560932458d7a6.jpg,0,SD1.5,pool,003220110.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00212_7b4c21329d348f55.jpg,0,SD1.5,pool,001966912.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00213_032c7c787ce4e2c3.jpg,0,SD1.5,pool,000441816.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00214_68804379fc10097b.jpg,0,SD1.5,pool,003861879.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00215_9e9ef08f986c8d8e.jpg,0,SD1.5,pool,002215058.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00216_65b63441eb61c51b.jpg,0,SD1.5,pool,004651923.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00217_17fb1c9bc6edab0c.jpg,0,SD1.5,pool,002848856.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00218_1dd8b462233a21cf.jpg,0,SD1.5,pool,002986171.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00219_7c8032c8e4115f14.jpg,0,SD1.5,pool,002441369.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00220_2d9087df6d5ad218.jpg,0,SD1.5,pool,000410012.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00221_31b6ef4eab8ad56e.jpg,0,SD1.5,pool,004272542.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00222_7f1d61f15f43e6a2.jpg,0,SD1.5,pool,001875676.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00223_da7d395b29b30315.jpg,0,SD1.5,pool,004353555.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00224_df0969dbe9916405.jpg,0,SD1.5,pool,001978498.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00225_77b0431d3c79e307.jpg,0,SD1.5,pool,002451277.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00226_e0776d3e45d24551.jpg,0,SD1.5,pool,003506868.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00227_fe135fc0602097bb.jpg,0,SD1.5,pool,002422830.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00228_d5de690732fe8a54.jpg,0,SD1.5,pool,003499105.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00229_803e3ae32101901d.jpg,0,SD1.5,pool,004819684.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00230_95fa850dcf3eac7d.jpg,0,SD1.5,pool,000621484.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00231_f228cff812662b33.jpg,0,SD1.5,pool,000056033.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00232_c1fd506b888769d5.jpg,0,SD1.5,pool,005079663.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00233_e87a22e9f9516715.jpg,0,SD1.5,pool,001611574.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00234_a38a031493856646.jpg,0,SD1.5,pool,003049287.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00235_40b4ac4de030a832.jpg,0,SD1.5,pool,004117904.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00236_dbe62f48bfbe64e8.jpg,0,SD1.5,pool,000946836.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00237_f35c94903bb20ba5.jpg,0,SD1.5,pool,003411542.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00238_856baf9b9400bb8b.jpg,0,SD1.5,pool,003441526.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00239_3ec5fe4ee68d8f4c.jpg,0,SD1.5,pool,003037561.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00240_cfe6104e0a0e078d.jpg,0,SD1.5,pool,002277289.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00241_2833a450a6a2039d.jpg,0,SD1.5,pool,002961396.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00242_c1f8f67d698fb2d2.jpg,0,SD1.5,pool,004140094.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00243_650c7a170dab1e9f.jpg,0,SD1.5,pool,000186064.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00244_8fe4071e678ac524.jpg,0,SD1.5,pool,000963860.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00245_1dd1e2d0d3241c48.jpg,0,SD1.5,pool,003731793.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00246_e88ad11f3b86faec.jpg,0,SD1.5,pool,000925936.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00247_d4dc323aace25fd9.jpg,0,SD1.5,pool,001454054.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00248_0bcae9ad0cc52246.jpg,0,SD1.5,pool,004016517.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00249_07a150eb204f9540.jpg,0,SD1.5,pool,001446898.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00250_8ddf784eb36e0167.jpg,0,SD1.5,pool,003335223.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00251_c5f341c092019e1e.jpg,0,SD1.5,pool,005074432.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00252_7707ca11b8ed740b.jpg,0,SD1.5,pool,003054169.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00253_f9ea5dad02b05397.jpg,0,SD1.5,pool,004342711.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00254_0187071204f28c6f.jpg,0,SD1.5,pool,001768448.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00255_c5e03ad2d4e917b6.jpg,0,SD1.5,pool,003909811.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00256_4c7ada8aa4ca7f23.jpg,0,SD1.5,pool,003929705.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00257_745564bcd92a3105.jpg,0,SD1.5,pool,000424978.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00258_2fbdf396d954196e.jpg,0,SD1.5,pool,001359206.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00259_0ed495c5f44cf434.jpg,0,SD1.5,pool,004314114.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00260_7acba3fbe1c611bf.jpg,0,SD1.5,pool,005007732.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00261_45c81c97780baeae.jpg,0,SD1.5,pool,002368607.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00262_d1ce7948da53a8db.jpg,0,SD1.5,pool,002317877.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00263_07b7d49dc818a42a.jpg,0,SD1.5,pool,000708324.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00264_a15c27f395f33a2d.jpg,0,SD1.5,pool,001408928.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00265_4163437cfbf1236a.jpg,0,SD1.5,pool,004724752.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00266_6e7455278418734e.jpg,0,SD1.5,pool,005125105.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00267_452f186faf846985.jpg,0,SD1.5,pool,001037110.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00268_e06a31d1316dc967.jpg,0,SD1.5,pool,001338896.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00269_a44d29ccdfec9b4c.jpg,0,SD1.5,pool,001840564.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00270_ad2fa11a48d32137.jpg,0,SD1.5,pool,004358926.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00271_c4221f0ef6d23b68.jpg,0,SD1.5,pool,000254145.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00272_896e441589dcb02a.jpg,0,SD1.5,pool,002246120.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00273_18db9c085718e07d.jpg,0,SD1.5,pool,004983585.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00274_4d49b90912c8401c.jpg,0,SD1.5,pool,004213144.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00275_e4f203611a2731cf.jpg,0,SD1.5,pool,002273378.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00276_a58a25537212992d.jpg,0,SD1.5,pool,002270560.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00277_fc8ae40f57991c18.jpg,0,SD1.5,pool,001823513.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00278_a4332c9027901693.jpg,0,SD1.5,pool,001000053.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00279_5947c9d105ce88ec.jpg,0,SD1.5,pool,000125642.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00280_2b88ddfb364a79b1.jpg,0,SD1.5,pool,000753297.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00281_13101eb478c11151.jpg,0,SD1.5,pool,004436201.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00282_72b8f2f05422cbf0.jpg,0,SD1.5,pool,003830072.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00283_ac91e7349bf692bb.jpg,0,SD1.5,pool,000465426.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00284_1246d7feed98ba35.jpg,0,SD1.5,pool,003001561.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00285_814b4cc4ea32141c.jpg,0,SD1.5,pool,002141890.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00286_704ec30248c5e87d.jpg,0,SD1.5,pool,001044967.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00287_dde6287c6a0b40a2.jpg,0,SD1.5,pool,002759240.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00288_2434818adebb3595.jpg,0,SD1.5,pool,002615397.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00289_249e12838d33be09.jpg,0,SD1.5,pool,000266175.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00290_690529bd2463ebbd.jpg,0,SD1.5,pool,001456025.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00291_5bc471e03d2a04dc.jpg,0,SD1.5,pool,005174037.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00292_45bd888d94636cc2.jpg,0,SD1.5,pool,000351659.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00293_996f9dae28e7d2fb.jpg,0,SD1.5,pool,003014630.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00294_3039f343b169f272.jpg,0,SD1.5,pool,004621662.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00295_7c62386c710f389b.jpg,0,SD1.5,pool,003597674.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00296_b839cf5122c6ba92.jpg,0,SD1.5,pool,002923734.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00297_0c7e66e6b6275295.jpg,0,SD1.5,pool,003261541.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00298_916f897ac0259245.jpg,0,SD1.5,pool,004520517.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00299_c3f0e49b79533f2d.jpg,0,SD1.5,pool,002968971.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00300_d6a057ead5fe805c.jpg,0,SD1.5,pool,002331271.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00301_450a52f1725af307.jpg,0,SD1.5,pool,002563098.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00302_dc9ddaf157a04738.jpg,0,SD1.5,pool,000910028.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00303_dfd9f38c082b25a9.jpg,0,SD1.5,pool,000456923.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00304_5542d884fe3ad782.jpg,0,SD1.5,pool,004326152.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00305_be928ff4369d6f4e.jpg,0,SD1.5,pool,000488578.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00306_b5894f6847a4d4e4.jpg,0,SD1.5,pool,004824741.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00307_912f62a84e014701.jpg,0,SD1.5,pool,004740330.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00308_3edf1d48b2310e95.jpg,0,SD1.5,pool,001193912.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00309_fbfbffda6c3ab05e.jpg,0,SD1.5,pool,004994968.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00310_a892e3f0771eeb49.jpg,0,SD1.5,pool,002057506.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00311_398443ce950f66c6.jpg,0,SD1.5,pool,001313591.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00312_d2f4067201dd6c7c.jpg,0,SD1.5,pool,004772293.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00313_561987bef66dfda2.jpg,0,SD1.5,pool,002876226.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00314_26659a1448286d30.jpg,0,SD1.5,pool,002349840.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00315_3df6c4e5605281ba.jpg,0,SD1.5,pool,004313893.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00316_09d553e933c77c7c.jpg,0,SD1.5,pool,002534444.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00317_b6b08e5c6ae45070.jpg,0,SD1.5,pool,004984416.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00318_e9a487e77da95cde.jpg,0,SD1.5,pool,000607443.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00319_93dab54f0dfc25e3.jpg,0,SD1.5,pool,001909533.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00320_530601a5e1b6cf78.jpg,0,SD1.5,pool,003686914.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00321_d1009618908fac24.jpg,0,SD1.5,pool,002210859.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00322_799fed7323e74fc0.jpg,0,SD1.5,pool,002101198.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00323_032aa08a8711239d.jpg,0,SD1.5,pool,005003836.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00324_09130c820226e4df.jpg,0,SD1.5,pool,003135535.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00325_0746f7656f84386c.jpg,0,SD1.5,pool,003141551.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00326_26b91717d5690e54.jpg,0,SD1.5,pool,003714538.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00327_6422c2fd19801d84.jpg,0,SD1.5,pool,003767267.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00328_5eadcbded845632c.jpg,0,SD1.5,pool,004345960.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00329_c595369e6e81f0be.jpg,0,SD1.5,pool,000348013.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00330_10858b352e00caac.jpg,0,SD1.5,pool,003418041.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00331_74156c268bda2fef.jpg,0,SD1.5,pool,004602074.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00332_cf8b00001f003a31.jpg,0,SD1.5,pool,002615174.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00333_f7b71a5a5fe1b37d.jpg,0,SD1.5,pool,001785621.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00334_f5fd8d7b681200c0.jpg,0,SD1.5,pool,000995282.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00335_c57d59bf091a7ac0.jpg,0,SD1.5,pool,004797244.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00336_2e1a1014c98a2921.jpg,0,SD1.5,pool,002477805.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00337_5d49d75936377883.jpg,0,SD1.5,pool,004723322.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00338_bef54a019da7e093.jpg,0,SD1.5,pool,004318363.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00339_169f69f57ca07b9f.jpg,0,SD1.5,pool,000718261.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00340_a1691ea99d50e7eb.jpg,0,SD1.5,pool,001257666.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00341_44d13b8e7ce4a1fe.jpg,0,SD1.5,pool,001753718.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00342_7ab8675f67a23180.jpg,0,SD1.5,pool,003927486.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00343_014c3d738befa6b4.jpg,0,SD1.5,pool,001592475.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00344_e4221067e97fa582.jpg,0,SD1.5,pool,004830075.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00345_afcfc88b4c8f18f5.jpg,0,SD1.5,pool,004640589.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00346_f3f4bab3b65585e5.jpg,0,SD1.5,pool,001146757.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00347_23903d0df68459dc.jpg,0,SD1.5,pool,001117238.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00348_310d0e68a50928f0.jpg,0,SD1.5,pool,000181491.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00349_751456c26ac965e8.jpg,0,SD1.5,pool,002404690.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00350_8c1aa828139bfe80.jpg,0,SD1.5,pool,004716149.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00351_1fda54e45074c00f.jpg,0,SD1.5,pool,003828687.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00352_87ddb1971665bd30.jpg,0,SD1.5,pool,000422579.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00353_adc3556b46ee85d5.jpg,0,SD1.5,pool,000699294.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00354_57b307f2b0550e78.jpg,0,SD1.5,pool,000200122.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00355_5dbdd70da91cf595.jpg,0,SD1.5,pool,000897372.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00356_51bb9bb980179378.jpg,0,SD1.5,pool,004249637.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00357_c4a59b55f99c5cbe.jpg,0,SD1.5,pool,002680184.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00358_b61cae2e97ea7f15.jpg,0,SD1.5,pool,001167634.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/00359_6783a0ee8705901e.jpg,0,SD1.5,pool,000318575.jpg
